"id","y"
1363,6.46099290198365
1364,6.46099290198365
1365,6.46099290198365
1366,6.46099290198365
1367,6.46099290198365
1368,6.46099290198365
1369,6.46099290198365
1370,6.46099290198365
1371,6.46099290198365
1372,6.46099290198365
1373,6.46099290198365
1374,6.46099290198365
1375,6.46099290198365
1376,6.46099290198365
1377,6.46099290198365
1378,6.46099290198365
1379,6.46099290198365
1380,6.46099290198365
1381,6.46099290198365
1382,6.46099290198365
1383,6.46099290198365
1384,6.46099290198365
1385,6.46099290198365
1386,6.46099290198365
1387,6.46099290198365
1388,6.46099290198365
1389,6.46099290198365
1390,6.46099290198365
1391,6.46099290198365
1392,6.46099290198365
1393,6.46099290198365
1394,6.46099290198365
1395,6.46099290198365
1396,6.46099290198365
1397,6.46099290198365
1398,6.46099290198365
1399,6.46099290198365
1400,6.46099290198365
1401,6.46099290198365
1402,6.46099290198365
1403,6.46099290198365
1404,6.46099290198365
1405,6.46099290198365
1406,6.46099290198365
1407,6.46099290198365
1408,6.46099290198365
1409,6.46099290198365
1410,6.46099290198365
1411,6.46099290198365
1412,6.46099290198365
1413,6.46099290198365
1414,6.46099290198365
1415,6.46099290198365
1416,6.46099290198365
1417,6.46099290198365
1418,6.46099290198365
1419,6.46099290198365
1420,6.46099290198365
1421,6.46099290198365
1422,6.46099290198365
1423,6.46099290198365
1424,6.46099290198365
1425,6.46099290198365
1426,6.46099290198365
1427,6.46099290198365
1428,6.46099290198365
1429,6.46099290198365
1430,6.46099290198365
1431,6.46099290198365
1432,6.46099290198365
1433,6.46099290198365
1434,6.46099290198365
1435,6.46099290198365
1436,6.46099290198365
1437,6.46099290198365
1438,6.46099290198365
1439,6.46099290198365
1440,6.46099290198365
1441,6.46099290198365
1442,6.46099290198365
1443,6.46099290198365
1444,6.46099290198365
1445,6.46099290198365
1446,6.46099290198365
1447,6.46099290198365
1448,6.46099290198365
1449,6.46099290198365
1450,6.46099290198365
1451,6.46099290198365
1452,6.46099290198365
1453,6.46099290198365
1454,6.46099290198365
1455,6.46099290198365
1456,6.46099290198365
1457,6.46099290198365
1458,6.46099290198365
1459,6.46099290198365
1460,6.46099290198365
1461,6.46099290198365
1462,6.46099290198365
1463,6.46099290198365
1464,6.46099290198365
1465,6.46099290198365
1466,6.46099290198365
1467,6.46099290198365
1468,6.46099290198365
1469,6.46099290198365
1470,6.46099290198365
1471,6.46099290198365
1472,6.46099290198365
1473,6.46099290198365
1474,6.46099290198365
1475,6.46099290198365
1476,6.46099290198365
1477,6.46099290198365
1478,6.46099290198365
1479,6.46099290198365
1480,6.46099290198365
1481,6.46099290198365
1482,6.46099290198365
1483,6.46099290198365
1484,6.46099290198365
1485,6.46099290198365
1486,6.46099290198365
1487,6.46099290198365
1488,6.46099290198365
1489,6.46099290198365
1490,6.46099290198365
1491,6.46099290198365
1492,6.46099290198365
1493,6.46099290198365
1494,6.46099290198365
1495,6.46099290198365
1496,6.46099290198365
1497,6.46099290198365
1498,6.46099290198365
1499,6.46099290198365
1500,6.46099290198365
1501,6.46099290198365
1502,6.46099290198365
1503,6.46099290198365
1504,6.46099290198365
1505,6.46099290198365
1506,6.46099290198365
1507,6.46099290198365
1508,6.46099290198365
1509,6.46099290198365
1510,6.46099290198365
1511,6.46099290198365
1512,6.46099290198365
1513,6.46099290198365
1514,6.46099290198365
1515,6.46099290198365
1516,6.46099290198365
1517,6.46099290198365
1518,6.46099290198365
1519,6.46099290198365
1520,6.46099290198365
1521,6.46099290198365
1522,6.46099290198365
1523,6.46099290198365
1524,6.46099290198365
1525,6.46099290198365
1526,6.46099290198365
1527,6.46099290198365
1528,6.46099290198365
1529,6.46099290198365
1530,6.46099290198365
1531,6.46099290198365
1532,6.46099290198365
1533,6.46099290198365
1534,6.46099290198365
1535,6.46099290198365
1536,6.46099290198365
1537,6.46099290198365
1538,6.46099290198365
1539,6.46099290198365
1540,6.46099290198365
1541,6.46099290198365
1542,6.46099290198365
1543,6.46099290198365
1544,6.46099290198365
1545,6.46099290198365
1546,6.46099290198365
1547,6.46099290198365
1548,6.46099290198365
1549,6.46099290198365
1550,6.46099290198365
1551,6.46099290198365
1552,6.46099290198365
1553,6.46099290198365
1554,6.46099290198365
1555,6.46099290198365
1556,6.46099290198365
1557,6.46099290198365
1558,6.46099290198365
1559,6.46099290198365
1560,6.46099290198365
1561,6.46099290198365
1562,6.46099290198365
1563,6.46099290198365
1564,6.46099290198365
1565,6.46099290198365
1566,6.46099290198365
1567,6.46099290198365
1568,6.46099290198365
1569,6.46099290198365
1570,6.46099290198365
1571,6.46099290198365
1572,6.46099290198365
1573,6.46099290198365
1574,6.46099290198365
1575,6.46099290198365
1576,6.46099290198365
1577,6.46099290198365
1578,6.46099290198365
1579,6.46099290198365
1580,6.46099290198365
1581,6.46099290198365
1582,6.46099290198365
1583,6.46099290198365
1584,6.46099290198365
1585,6.46099290198365
1586,6.46099290198365
1587,6.46099290198365
1588,6.46099290198365
1589,6.46099290198365
1590,6.46099290198365
1591,6.46099290198365
1592,6.46099290198365
1593,6.46099290198365
1594,6.46099290198365
1595,6.46099290198365
1596,6.46099290198365
1597,6.46099290198365
1598,6.46099290198365
1599,6.46099290198365
1600,6.46099290198365
1601,6.46099290198365
1602,6.46099290198365
1603,6.46099290198365
1604,6.46099290198365
1605,6.46099290198365
1606,6.46099290198365
1607,6.46099290198365
1608,6.46099290198365
1609,6.46099290198365
1610,6.46099290198365
1611,6.46099290198365
1612,6.46099290198365
1613,6.46099290198365
1614,6.46099290198365
1615,6.46099290198365
1616,6.46099290198365
1617,6.46099290198365
1618,6.46099290198365
1619,6.46099290198365
1620,6.46099290198365
1621,6.46099290198365
1622,6.46099290198365
1623,6.46099290198365
1624,6.46099290198365
1625,6.46099290198365
1626,6.46099290198365
1627,6.46099290198365
1628,6.46099290198365
1629,6.46099290198365
1630,6.46099290198365
1631,6.46099290198365
1632,6.46099290198365
1633,6.46099290198365
1634,6.46099290198365
1635,6.46099290198365
1636,6.46099290198365
1637,6.46099290198365
1638,6.46099290198365
1639,6.46099290198365
1640,6.46099290198365
1641,6.46099290198365
1642,6.46099290198365
1643,6.46099290198365
1644,6.46099290198365
1645,6.46099290198365
1646,6.46099290198365
1647,6.46099290198365
1648,6.46099290198365
1649,6.46099290198365
1650,6.46099290198365
1651,6.46099290198365
1652,6.46099290198365
1653,6.46099290198365
1654,6.46099290198365
1655,6.46099290198365
1656,6.46099290198365
1657,6.46099290198365
1658,6.46099290198365
1659,6.46099290198365
1660,6.46099290198365
1661,6.46099290198365
1662,6.46099290198365
1663,6.46099290198365
1664,6.46099290198365
1665,6.46099290198365
1666,6.46099290198365
1667,6.46099290198365
1668,6.46099290198365
1669,6.46099290198365
1670,6.46099290198365
1671,6.46099290198365
1672,6.46099290198365
1673,6.46099290198365
1674,6.46099290198365
1675,6.46099290198365
1676,6.46099290198365
1677,6.46099290198365
1678,6.46099290198365
1679,6.46099290198365
1680,6.46099290198365
1681,6.46099290198365
1682,6.46099290198365
1683,6.46099290198365
1684,6.46099290198365
1685,6.46099290198365
1686,6.46099290198365
1687,6.46099290198365
1688,6.46099290198365
1689,6.46099290198365
1690,6.46099290198365
1691,6.46099290198365
1692,6.46099290198365
1693,6.46099290198365
1694,6.46099290198365
1695,6.46099290198365
1696,6.46099290198365
1697,6.46099290198365
1698,6.46099290198365
1699,6.46099290198365
1700,6.46099290198365
1701,6.46099290198365
1702,6.46099290198365
1703,6.46099290198365
1704,6.46099290198365
1705,6.46099290198365
1706,6.46099290198365
1707,6.46099290198365
1708,6.46099290198365
1709,6.46099290198365
1710,6.46099290198365
1711,6.46099290198365
1712,6.46099290198365
1713,6.46099290198365
1714,6.46099290198365
1715,6.46099290198365
1716,6.46099290198365
1717,6.46099290198365
1718,6.46099290198365
1719,6.46099290198365
1720,6.46099290198365
1721,6.46099290198365
1722,6.46099290198365
1723,6.46099290198365
1724,6.46099290198365
1725,6.46099290198365
1726,6.46099290198365
1727,6.46099290198365
1728,6.46099290198365
1729,6.46099290198365
1730,6.46099290198365
1731,6.46099290198365
1732,6.46099290198365
1733,6.46099290198365
1734,6.46099290198365
1735,6.46099290198365
1736,6.46099290198365
1737,6.46099290198365
1738,6.46099290198365
1739,6.46099290198365
1740,6.46099290198365
1741,6.46099290198365
1742,6.46099290198365
1743,6.46099290198365
1744,6.46099290198365
1745,6.46099290198365
1746,6.46099290198365
1747,6.46099290198365
1748,6.46099290198365
1749,6.46099290198365
1750,6.46099290198365
1751,6.46099290198365
1752,6.46099290198365
1753,6.46099290198365
1754,6.46099290198365
1755,6.46099290198365
1756,6.46099290198365
1757,6.46099290198365
1758,6.46099290198365
1759,6.46099290198365
1760,6.46099290198365
1761,6.46099290198365
1762,6.46099290198365
1763,6.46099290198365
1764,6.46099290198365
1765,6.46099290198365
1766,6.46099290198365
1767,6.46099290198365
1768,6.46099290198365
1769,6.46099290198365
1770,6.46099290198365
1771,6.46099290198365
1772,6.46099290198365
1773,6.46099290198365
1774,6.46099290198365
1775,6.46099290198365
1776,6.46099290198365
1777,6.46099290198365
1778,6.46099290198365
1779,6.46099290198365
1780,6.46099290198365
1781,6.46099290198365
1782,6.46099290198365
1783,6.46099290198365
1784,6.46099290198365
1785,6.46099290198365
1786,6.46099290198365
1787,6.46099290198365
1788,6.46099290198365
1789,6.46099290198365
1790,6.46099290198365
1791,6.46099290198365
1792,6.46099290198365
1793,6.46099290198365
1794,6.46099290198365
1795,6.46099290198365
1796,6.46099290198365
1797,6.46099290198365
1798,6.46099290198365
1799,6.46099290198365
1800,6.46099290198365
1801,6.46099290198365
1802,6.46099290198365
1803,6.46099290198365
1804,6.46099290198365
1805,6.46099290198365
1806,6.46099290198365
1807,6.46099290198365
1808,6.46099290198365
1809,6.46099290198365
1810,6.46099290198365
1811,6.46099290198365
1812,6.46099290198365
1813,6.46099290198365
1814,6.46099290198365
1815,6.46099290198365
1816,6.46099290198365
1817,6.46099290198365
1818,6.46099290198365
1819,6.46099290198365
1820,6.46099290198365
1821,6.46099290198365
1822,6.46099290198365
1823,6.46099290198365
1824,6.46099290198365
1825,6.46099290198365
1826,6.46099290198365
1827,6.46099290198365
1828,6.46099290198365
1829,6.46099290198365
1830,6.46099290198365
1831,6.46099290198365
1832,6.46099290198365
1833,6.46099290198365
1834,6.46099290198365
1835,6.46099290198365
1836,6.46099290198365
1837,6.46099290198365
1838,6.46099290198365
1839,6.46099290198365
1840,6.46099290198365
1841,6.46099290198365
1842,6.46099290198365
1843,6.46099290198365
1844,6.46099290198365
1845,6.46099290198365
1846,6.46099290198365
1847,6.46099290198365
1848,6.46099290198365
1849,6.46099290198365
1850,6.46099290198365
1851,6.46099290198365
1852,6.46099290198365
1853,6.46099290198365
1854,6.46099290198365
1855,6.46099290198365
1856,6.46099290198365
1857,6.46099290198365
1858,6.46099290198365
1859,6.46099290198365
1860,6.46099290198365
1861,6.46099290198365
1862,6.46099290198365
1863,6.46099290198365
1864,6.46099290198365
1865,6.46099290198365
1866,6.46099290198365
1867,6.46099290198365
1868,6.46099290198365
1869,6.46099290198365
1870,6.46099290198365
1871,6.46099290198365
1872,6.46099290198365
1873,6.46099290198365
1874,6.46099290198365
1875,6.46099290198365
1876,6.46099290198365
1877,6.46099290198365
1878,6.46099290198365
1879,6.46099290198365
1880,6.46099290198365
1881,6.46099290198365
1882,6.46099290198365
1883,6.46099290198365
1884,6.46099290198365
1885,6.46099290198365
1886,6.46099290198365
1887,6.46099290198365
1888,6.46099290198365
1889,6.46099290198365
1890,6.46099290198365
1891,6.46099290198365
1892,6.46099290198365
1893,6.46099290198365
1894,6.46099290198365
1895,6.46099290198365
1896,6.46099290198365
1897,6.46099290198365
1898,6.46099290198365
1899,6.46099290198365
1900,6.46099290198365
1901,6.46099290198365
1902,6.46099290198365
1903,6.46099290198365
1904,6.46099290198365
1905,6.46099290198365
1906,6.46099290198365
1907,6.46099290198365
1908,6.46099290198365
1909,6.46099290198365
1910,6.46099290198365
1911,6.46099290198365
1912,6.46099290198365
1913,6.46099290198365
1914,6.46099290198365
1915,6.46099290198365
1916,6.46099290198365
1917,6.46099290198365
1918,6.46099290198365
1919,6.46099290198365
1920,6.46099290198365
1921,6.46099290198365
1922,6.46099290198365
1923,6.46099290198365
1924,6.46099290198365
1925,6.46099290198365
1926,6.46099290198365
1927,6.46099290198365
1928,6.46099290198365
1929,6.46099290198365
1930,6.46099290198365
1931,6.46099290198365
1932,6.46099290198365
1933,6.46099290198365
1934,6.46099290198365
1935,6.46099290198365
1936,6.46099290198365
1937,6.46099290198365
1938,6.46099290198365
1939,6.46099290198365
1940,6.46099290198365
1941,6.46099290198365
1942,6.46099290198365
1943,6.46099290198365
1944,6.46099290198365
1945,6.46099290198365
1946,6.46099290198365
1947,6.46099290198365
1948,6.46099290198365
1949,6.46099290198365
1950,6.46099290198365
1951,6.46099290198365
1952,6.46099290198365
1953,6.46099290198365
1954,6.46099290198365
1955,6.46099290198365
1956,6.46099290198365
1957,6.46099290198365
1958,6.46099290198365
1959,6.46099290198365
1960,6.46099290198365
1961,6.46099290198365
1962,6.46099290198365
1963,6.46099290198365
1964,6.46099290198365
1965,6.46099290198365
1966,6.46099290198365
1967,6.46099290198365
1968,6.46099290198365
1969,6.46099290198365
1970,6.46099290198365
1971,6.46099290198365
1972,6.46099290198365
1973,6.46099290198365
1974,6.46099290198365
1975,6.46099290198365
1976,6.46099290198365
1977,6.46099290198365
1978,6.46099290198365
1979,6.46099290198365
1980,6.46099290198365
1981,6.46099290198365
1982,6.46099290198365
1983,6.46099290198365
1984,6.46099290198365
1985,6.46099290198365
1986,6.46099290198365
1987,6.46099290198365
1988,6.46099290198365
1989,6.46099290198365
1990,6.46099290198365
1991,6.46099290198365
1992,6.46099290198365
1993,6.46099290198365
1994,6.46099290198365
1995,6.46099290198365
1996,6.46099290198365
1997,6.46099290198365
1998,6.46099290198365
1999,6.46099290198365
2000,6.46099290198365
2001,6.46099290198365
2002,6.46099290198365
2003,6.46099290198365
2004,6.46099290198365
2005,6.46099290198365
2006,6.46099290198365
2007,6.46099290198365
2008,6.46099290198365
2009,6.46099290198365
2010,6.46099290198365
2011,6.46099290198365
2012,6.46099290198365
2013,6.46099290198365
2014,6.46099290198365
2015,6.46099290198365
2016,6.46099290198365
2017,6.46099290198365
2018,6.46099290198365
2019,6.46099290198365
2020,6.46099290198365
2021,6.46099290198365
2022,6.46099290198365
2023,6.46099290198365
2024,6.46099290198365
2025,6.46099290198365
2026,6.46099290198365
2027,6.46099290198365
2028,6.46099290198365
2029,6.46099290198365
2030,6.46099290198365
2031,6.46099290198365
2032,6.46099290198365
2033,6.46099290198365
2034,6.46099290198365
2035,6.46099290198365
2036,6.46099290198365
2037,6.46099290198365
2038,6.46099290198365
2039,6.46099290198365
2040,6.46099290198365
2041,6.46099290198365
2042,6.46099290198365
2043,6.46099290198365
2044,6.46099290198365
2045,6.46099290198365
2046,6.46099290198365
2047,6.46099290198365
2048,6.46099290198365
2049,6.46099290198365
2050,6.46099290198365
2051,6.46099290198365
2052,6.46099290198365
2053,6.46099290198365
2054,6.46099290198365
2055,6.46099290198365
2056,6.46099290198365
2057,6.46099290198365
2058,6.46099290198365
2059,6.46099290198365
2060,6.46099290198365
2061,6.46099290198365
2062,6.46099290198365
2063,6.46099290198365
2064,6.46099290198365
2065,6.46099290198365
2066,6.46099290198365
2067,6.46099290198365
2068,6.46099290198365
2069,6.46099290198365
2070,6.46099290198365
2071,6.46099290198365
2072,6.46099290198365
2073,6.46099290198365
2074,6.46099290198365
2075,6.46099290198365
2076,6.46099290198365
2077,6.46099290198365
2078,6.46099290198365
2079,6.46099290198365
2080,6.46099290198365
2081,6.46099290198365
2082,6.46099290198365
2083,6.46099290198365
2084,6.46099290198365
2085,6.46099290198365
2086,6.46099290198365
2087,6.46099290198365
2088,6.46099290198365
2089,6.46099290198365
2090,6.46099290198365
2091,6.46099290198365
2092,6.46099290198365
2093,6.46099290198365
2094,6.46099290198365
2095,6.46099290198365
2096,6.46099290198365
2097,6.46099290198365
2098,6.46099290198365
2099,6.46099290198365
2100,6.46099290198365
2101,6.46099290198365
2102,6.46099290198365
2103,6.46099290198365
2104,6.46099290198365
2105,6.46099290198365
2106,6.46099290198365
2107,6.46099290198365
2108,6.46099290198365
2109,6.46099290198365
2110,6.46099290198365
2111,6.46099290198365
2112,6.46099290198365
2113,6.46099290198365
2114,6.46099290198365
2115,6.46099290198365
2116,6.46099290198365
2117,6.46099290198365
2118,6.46099290198365
2119,6.46099290198365
2120,6.46099290198365
2121,6.46099290198365
2122,6.46099290198365
2123,6.46099290198365
2124,6.46099290198365
2125,6.46099290198365
2126,6.46099290198365
2127,6.46099290198365
2128,6.46099290198365
2129,6.46099290198365
2130,6.46099290198365
2131,6.46099290198365
2132,6.46099290198365
2133,6.46099290198365
2134,6.46099290198365
2135,6.46099290198365
2136,6.46099290198365
2137,6.46099290198365
2138,6.46099290198365
2139,6.46099290198365
2140,6.46099290198365
2141,6.46099290198365
2142,6.46099290198365
2143,6.46099290198365
2144,6.46099290198365
2145,6.46099290198365
2146,6.46099290198365
2147,6.46099290198365
2148,6.46099290198365
2149,6.46099290198365
2150,6.46099290198365
2151,6.46099290198365
2152,6.46099290198365
2153,6.46099290198365
2154,6.46099290198365
2155,6.46099290198365
2156,6.46099290198365
2157,6.46099290198365
2158,6.46099290198365
2159,6.46099290198365
2160,6.46099290198365
2161,6.46099290198365
2162,6.46099290198365
2163,6.46099290198365
2164,6.46099290198365
2165,6.46099290198365
2166,6.46099290198365
2167,6.46099290198365
2168,6.46099290198365
2169,6.46099290198365
2170,6.46099290198365
2171,6.46099290198365
2172,6.46099290198365
2173,6.46099290198365
2174,6.46099290198365
2175,6.46099290198365
2176,6.46099290198365
2177,6.46099290198365
2178,6.46099290198365
2179,6.46099290198365
2180,6.46099290198365
2181,6.46099290198365
2182,6.46099290198365
2183,6.46099290198365
2184,6.46099290198365
2185,6.46099290198365
2186,6.46099290198365
2187,6.46099290198365
2188,6.46099290198365
2189,6.46099290198365
2190,6.46099290198365
2191,6.46099290198365
2192,6.46099290198365
2193,6.46099290198365
2194,6.46099290198365
2195,6.46099290198365
2196,6.46099290198365
2197,6.46099290198365
2198,6.46099290198365
2199,6.46099290198365
2200,6.46099290198365
2201,6.46099290198365
2202,6.46099290198365
2203,6.46099290198365
2204,6.46099290198365
2205,6.46099290198365
2206,6.46099290198365
2207,6.46099290198365
2208,6.46099290198365
2209,6.46099290198365
2210,6.46099290198365
2211,6.46099290198365
2212,6.46099290198365
2213,6.46099290198365
2214,6.46099290198365
2215,6.46099290198365
2216,6.46099290198365
2217,6.46099290198365
2218,6.46099290198365
2219,6.46099290198365
2220,6.46099290198365
2221,6.46099290198365
2222,6.46099290198365
2223,6.46099290198365
2224,6.46099290198365
2225,6.46099290198365
2226,6.46099290198365
2227,6.46099290198365
2228,6.46099290198365
2229,6.46099290198365
2230,6.46099290198365
2231,6.46099290198365
2232,6.46099290198365
2233,6.46099290198365
2234,6.46099290198365
2235,6.46099290198365
2236,6.46099290198365
2237,6.46099290198365
2238,6.46099290198365
2239,6.46099290198365
2240,6.46099290198365
2241,6.46099290198365
2242,6.46099290198365
2243,6.46099290198365
2244,6.46099290198365
2245,6.46099290198365
2246,6.46099290198365
2247,6.46099290198365
2248,6.46099290198365
2249,6.46099290198365
2250,6.46099290198365
2251,6.46099290198365
2252,6.46099290198365
2253,6.46099290198365
2254,6.46099290198365
2255,6.46099290198365
2256,6.46099290198365
2257,6.46099290198365
2258,6.46099290198365
2259,6.46099290198365
2260,6.46099290198365
2261,6.46099290198365
2262,6.46099290198365
2263,6.46099290198365
2264,6.46099290198365
2265,6.46099290198365
2266,6.46099290198365
2267,6.46099290198365
2268,6.46099290198365
2269,6.46099290198365
2270,6.46099290198365
2271,6.46099290198365
2272,6.46099290198365
2273,6.46099290198365
2274,6.46099290198365
2275,6.46099290198365
2276,6.46099290198365
2277,6.46099290198365
2278,6.46099290198365
2279,6.46099290198365
2280,6.46099290198365
2281,6.46099290198365
2282,6.46099290198365
2283,6.46099290198365
2284,6.46099290198365
2285,6.46099290198365
2286,6.46099290198365
2287,6.46099290198365
2288,6.46099290198365
2289,6.46099290198365
2290,6.46099290198365
2291,6.46099290198365
2292,6.46099290198365
2293,6.46099290198365
2294,6.46099290198365
2295,6.46099290198365
2296,6.46099290198365
2297,6.46099290198365
2298,6.46099290198365
2299,6.46099290198365
2300,6.46099290198365
2301,6.46099290198365
2302,6.46099290198365
2303,6.46099290198365
2304,6.46099290198365
2305,6.46099290198365
2306,6.46099290198365
2307,6.46099290198365
2308,6.46099290198365
2309,6.46099290198365
2310,6.46099290198365
2311,6.46099290198365
2312,6.46099290198365
2313,6.46099290198365
2314,6.46099290198365
2315,6.46099290198365
2316,6.46099290198365
2317,6.46099290198365
2318,6.46099290198365
2319,6.46099290198365
2320,6.46099290198365
2321,6.46099290198365
2322,6.46099290198365
2323,6.46099290198365
2324,6.46099290198365
2325,6.46099290198365
2326,6.46099290198365
2327,6.46099290198365
2328,6.46099290198365
2329,6.46099290198365
2330,6.46099290198365
2331,6.46099290198365
2332,6.46099290198365
2333,6.46099290198365
2334,6.46099290198365
2335,6.46099290198365
2336,6.46099290198365
2337,6.46099290198365
2338,6.46099290198365
2339,6.46099290198365
2340,6.46099290198365
2341,6.46099290198365
2342,6.46099290198365
2343,6.46099290198365
2344,6.46099290198365
2345,6.46099290198365
2346,6.46099290198365
2347,6.46099290198365
2348,6.46099290198365
2349,6.46099290198365
2350,6.46099290198365
2351,6.46099290198365
2352,6.46099290198365
2353,6.46099290198365
2354,6.46099290198365
2355,6.46099290198365
2356,6.46099290198365
2357,6.46099290198365
2358,6.46099290198365
2359,6.46099290198365
2360,6.46099290198365
2361,6.46099290198365
2362,6.46099290198365
2363,6.46099290198365
2364,6.46099290198365
2365,6.46099290198365
2366,6.46099290198365
2367,6.46099290198365
2368,6.46099290198365
2369,6.46099290198365
2370,6.46099290198365
2371,6.46099290198365
2372,6.46099290198365
2373,6.46099290198365
2374,6.46099290198365
2375,6.46099290198365
2376,6.46099290198365
2377,6.46099290198365
2378,6.46099290198365
2379,6.46099290198365
2380,6.46099290198365
2381,6.46099290198365
2382,6.46099290198365
2383,6.46099290198365
2384,6.46099290198365
2385,6.46099290198365
2386,6.46099290198365
2387,6.46099290198365
2388,6.46099290198365
2389,6.46099290198365
2390,6.46099290198365
2391,6.46099290198365
2392,6.46099290198365
2393,6.46099290198365
2394,6.46099290198365
2395,6.46099290198365
2396,6.46099290198365
2397,6.46099290198365
2398,6.46099290198365
2399,6.46099290198365
2400,6.46099290198365
2401,6.46099290198365
2402,6.46099290198365
2403,6.46099290198365
2404,6.46099290198365
2405,6.46099290198365
2406,6.46099290198365
2407,6.46099290198365
2408,6.46099290198365
2409,6.46099290198365
2410,6.46099290198365
2411,6.46099290198365
2412,6.46099290198365
2413,6.46099290198365
2414,6.46099290198365
2415,6.46099290198365
2416,6.46099290198365
2417,6.46099290198365
2418,6.46099290198365
2419,6.46099290198365
2420,6.46099290198365
2421,6.46099290198365
2422,6.46099290198365
2423,6.46099290198365
2424,6.46099290198365
2425,6.46099290198365
2426,6.46099290198365
2427,6.46099290198365
2428,6.46099290198365
2429,6.46099290198365
2430,6.46099290198365
2431,6.46099290198365
2432,6.46099290198365
2433,6.46099290198365
2434,6.46099290198365
2435,6.46099290198365
2436,6.46099290198365
2437,6.46099290198365
2438,6.46099290198365
2439,6.46099290198365
2440,6.46099290198365
2441,6.46099290198365
2442,6.46099290198365
2443,6.46099290198365
2444,6.46099290198365
2445,6.46099290198365
2446,6.46099290198365
2447,6.46099290198365
2448,6.46099290198365
2449,6.46099290198365
2450,6.46099290198365
2451,6.46099290198365
2452,6.46099290198365
2453,6.46099290198365
2454,6.46099290198365
2455,6.46099290198365
2456,6.46099290198365
2457,6.46099290198365
2458,6.46099290198365
2459,6.46099290198365
2460,6.46099290198365
2461,6.46099290198365
2462,6.46099290198365
2463,6.46099290198365
2464,6.46099290198365
2465,6.46099290198365
2466,6.46099290198365
2467,6.46099290198365
2468,6.46099290198365
2469,6.46099290198365
2470,6.46099290198365
2471,6.46099290198365
2472,6.46099290198365
2473,6.46099290198365
2474,6.46099290198365
2475,6.46099290198365
2476,6.46099290198365
2477,6.46099290198365
2478,6.46099290198365
2479,6.46099290198365
2480,6.46099290198365
2481,6.46099290198365
2482,6.46099290198365
2483,6.46099290198365
2484,6.46099290198365
2485,6.46099290198365
2486,6.46099290198365
2487,6.46099290198365
2488,6.46099290198365
2489,6.46099290198365
2490,6.46099290198365
2491,6.46099290198365
2492,6.46099290198365
2493,6.46099290198365
2494,6.46099290198365
2495,6.46099290198365
2496,6.46099290198365
2497,6.46099290198365
2498,6.46099290198365
2499,6.46099290198365
2500,6.46099290198365
2501,6.46099290198365
2502,6.46099290198365
2503,6.46099290198365
2504,6.46099290198365
2505,6.46099290198365
2506,6.46099290198365
2507,6.46099290198365
2508,6.46099290198365
2509,6.46099290198365
2510,6.46099290198365
2511,6.46099290198365
2512,6.46099290198365
2513,6.46099290198365
2514,6.46099290198365
2515,6.46099290198365
2516,6.46099290198365
2517,6.46099290198365
2518,6.46099290198365
2519,6.46099290198365
2520,6.46099290198365
2521,6.46099290198365
2522,6.46099290198365
2523,6.46099290198365
2524,6.46099290198365
2525,6.46099290198365
2526,6.46099290198365
2527,6.46099290198365
2528,6.46099290198365
2529,6.46099290198365
2530,6.46099290198365
2531,6.46099290198365
2532,6.46099290198365
2533,6.46099290198365
2534,6.46099290198365
2535,6.46099290198365
2536,6.46099290198365
2537,6.46099290198365
2538,6.46099290198365
2539,6.46099290198365
2540,6.46099290198365
2541,6.46099290198365
2542,6.46099290198365
2543,6.46099290198365
2544,6.46099290198365
2545,6.46099290198365
2546,6.46099290198365
2547,6.46099290198365
2548,6.46099290198365
2549,6.46099290198365
2550,6.46099290198365
2551,6.46099290198365
2552,6.46099290198365
2553,6.46099290198365
2554,6.46099290198365
2555,6.46099290198365
2556,6.46099290198365
2557,6.46099290198365
2558,6.46099290198365
2559,6.46099290198365
2560,6.46099290198365
2561,6.46099290198365
2562,6.46099290198365
2563,6.46099290198365
2564,6.46099290198365
2565,6.46099290198365
2566,6.46099290198365
2567,6.46099290198365
2568,6.46099290198365
2569,6.46099290198365
2570,6.46099290198365
2571,6.46099290198365
2572,6.46099290198365
2573,6.46099290198365
2574,6.46099290198365
2575,6.46099290198365
2576,6.46099290198365
2577,6.46099290198365
2578,6.46099290198365
2579,6.46099290198365
2580,6.46099290198365
2581,6.46099290198365
2582,6.46099290198365
2583,6.46099290198365
2584,6.46099290198365
2585,6.46099290198365
2586,6.46099290198365
2587,6.46099290198365
2588,6.46099290198365
2589,6.46099290198365
2590,6.46099290198365
2591,6.46099290198365
2592,6.46099290198365
2593,6.46099290198365
2594,6.46099290198365
2595,6.46099290198365
2596,6.46099290198365
2597,6.46099290198365
2598,6.46099290198365
2599,6.46099290198365
2600,6.46099290198365
2601,6.46099290198365
2602,6.46099290198365
2603,6.46099290198365
2604,6.46099290198365
2605,6.46099290198365
2606,6.46099290198365
2607,6.46099290198365
2608,6.46099290198365
2609,6.46099290198365
2610,6.46099290198365
2611,6.46099290198365
2612,6.46099290198365
2613,6.46099290198365
2614,6.46099290198365
2615,6.46099290198365
2616,6.46099290198365
2617,6.46099290198365
2618,6.46099290198365
2619,6.46099290198365
2620,6.46099290198365
2621,6.46099290198365
2622,6.46099290198365
2623,6.46099290198365
2624,6.46099290198365
2625,6.46099290198365
2626,6.46099290198365
2627,6.46099290198365
2628,6.46099290198365
2629,6.46099290198365
2630,6.46099290198365
2631,6.46099290198365
2632,6.46099290198365
2633,6.46099290198365
2634,6.46099290198365
